ds,y
2023-01-01,38.9
2023-01-06,37.0
2023-01-17,36.7
2023-01-20,37.6
2023-01-21,37.6
2023-01-27,37.55
2023-02-12,37.2
2023-02-16,37.7
2023-02-17,38.1
2023-02-23,38.2
2023-02-26,37.15
2023-03-03,36.6
2023-03-11,36.4
2023-03-14,36.4
2023-03-16,37.1
2023-03-19,38.5
2023-03-24,37.4
2023-03-30,37.2
2023-03-31,36.4
2023-04-02,36.55
2023-04-12,38.2
2023-04-14,37.3
2023-04-18,36.8
2023-04-24,36.3
2023-05-03,37.3
2023-05-15,37.1
2023-05-21,37.4
2023-05-25,38.2
2023-05-27,38.4
2023-05-30,37.3
2023-05-31,36.2
2023-06-01,38.3
2023-06-07,37.7
2023-06-10,37.5
2023-06-11,38.7
2023-06-12,37.3
2023-06-17,37.8
2023-06-18,37.2
2023-06-20,36.9
2023-06-22,38.2
2023-06-29,37.0
2023-07-01,38.8
2023-07-03,37.349999999999994
2023-07-05,36.8
2023-07-06,36.2
2023-07-11,36.5
2023-07-13,36.1
2023-07-15,38.2
2023-07-18,37.7
2023-07-20,38.0
2023-07-21,36.1
2023-07-27,38.8
2023-08-01,38.8
2023-08-03,36.5
2023-08-05,38.1
2023-08-10,38.0
2023-08-14,38.6
2023-08-20,38.7
2023-08-24,36.3
2023-08-30,36.4
2023-09-06,38.5
2023-09-21,38.4
2023-10-05,37.2
2023-10-08,38.7
2023-10-12,38.5
2023-10-15,37.6
2023-10-20,38.1
2023-10-25,37.7
2023-10-28,36.5
2023-10-30,38.9
2023-10-31,37.8
2023-11-09,38.0
2023-11-11,38.6
2023-11-16,38.9
2023-11-20,37.0
2023-11-23,37.1
2023-12-07,37.7
2023-12-08,38.3
2023-12-09,36.3
2023-12-12,37.45
2023-12-15,38.5
2023-12-19,36.4
2023-12-20,37.5
2023-12-23,37.1
2023-12-26,37.6
2023-12-27,36.9
2023-12-31,36.9
